date,event,sugar,sleep,sun
1/1/2023,True,True,True,True
1/2/2023,False,False,False,False
1/3/2023,True,True,True,True
1/4/2023,False,False,False,False
1/5/2023,True,True,True,True
1/6/2023,False,False,False,False
1/7/2023,True,True,True,True
1/8/2023,False,False,False,False
1/9/2023,True,True,True,True
1/10/2023,False,False,False,False
1/11/2023,True,True,True,True
1/12/2023,False,False,False,False
1/13/2023,True,True,True,True
1/14/2023,False,False,False,False
1/15/2023,True,True,True,True
1/16/2023,False,False,False,False
1/17/2023,True,True,True,True
1/18/2023,False,False,False,False
1/19/2023,True,True,True,True
1/20/2023,False,False,False,False
1/21/2023,True,True,True,True
1/22/2023,False,False,False,False
1/23/2023,True,True,True,True
1/24/2023,False,False,False,False
1/25/2023,True,True,True,True
1/26/2023,False,False,False,False
1/27/2023,True,True,True,True
1/28/2023,False,False,False,False
1/29/2023,True,True,True,True
1/30/2023,False,False,False,False
1/31/2023,True,True,True,True
2/1/2023,False,False,False,False
2/2/2023,True,True,True,True
2/3/2023,False,False,False,False
2/4/2023,True,True,True,True
2/5/2023,False,False,False,False
2/6/2023,True,True,True,True
2/7/2023,False,False,False,False
2/8/2023,True,True,True,True
2/9/2023,False,False,False,False
2/10/2023,True,True,True,True
2/11/2023,False,False,False,False
2/12/2023,True,True,True,True
2/13/2023,False,False,False,False
2/14/2023,True,True,True,True
2/15/2023,False,False,False,False
2/16/2023,True,True,True,True
2/17/2023,False,False,False,False
2/18/2023,True,True,True,True
2/19/2023,False,False,False,False
2/20/2023,True,True,True,True
2/21/2023,False,False,False,False
2/22/2023,True,True,True,True
2/23/2023,False,False,False,False
2/24/2023,True,True,True,True
2/25/2023,False,False,False,False
2/26/2023,True,True,True,True
2/27/2023,False,False,False,False
2/28/2023,True,True,True,True
3/1/2023,False,False,False,False
3/2/2023,True,True,True,True
3/3/2023,False,False,False,False
3/4/2023,True,True,True,True
3/5/2023,False,False,False,False
3/6/2023,True,True,True,True
3/7/2023,False,False,False,False
3/8/2023,True,True,True,True
3/9/2023,False,False,False,False
3/10/2023,True,True,True,True
3/11/2023,False,False,False,False
3/12/2023,True,True,True,True
3/13/2023,False,False,False,False
3/14/2023,True,True,True,True
3/15/2023,False,False,False,False
3/16/2023,True,True,True,True
3/17/2023,False,False,False,False
3/18/2023,True,True,True,True
3/19/2023,False,False,False,False
3/20/2023,True,True,True,True
3/21/2023,False,False,False,False
3/22/2023,True,True,True,True
3/23/2023,False,False,False,False
3/24/2023,True,True,True,True
3/25/2023,False,False,False,False
3/26/2023,True,True,True,True
3/27/2023,False,False,False,False
3/28/2023,True,True,True,True
3/29/2023,False,False,False,False
3/30/2023,True,True,True,True
3/31/2023,False,False,False,False
4/1/2023,True,True,True,True
4/2/2023,False,False,False,False
4/3/2023,True,True,True,True
4/4/2023,False,False,False,False
4/5/2023,True,True,True,True
4/6/2023,False,False,False,False
4/7/2023,True,True,True,True
4/8/2023,False,False,False,False
4/9/2023,True,True,True,True
4/10/2023,False,False,False,False
4/11/2023,True,True,True,True
4/12/2023,False,False,False,False
4/13/2023,True,True,True,True
4/14/2023,False,False,False,False
4/15/2023,True,True,True,True
4/16/2023,False,False,False,False
4/17/2023,True,True,True,True
4/18/2023,False,False,False,False
4/19/2023,True,True,True,True
4/20/2023,False,False,False,False
4/21/2023,True,True,True,True
4/22/2023,False,False,False,False
4/23/2023,True,True,True,True
4/24/2023,False,False,False,False
4/25/2023,True,True,True,True
4/26/2023,False,False,False,False
4/27/2023,True,True,True,True
4/28/2023,False,False,False,False
4/29/2023,True,True,True,True
4/30/2023,False,False,False,False
5/1/2023,True,True,True,True
5/2/2023,False,False,False,False
5/3/2023,True,True,True,True
5/4/2023,False,False,False,False
5/5/2023,True,True,True,True
5/6/2023,False,False,False,False
5/7/2023,True,True,True,True
5/8/2023,False,False,False,False
5/9/2023,True,True,True,True
5/10/2023,False,False,False,False
5/11/2023,True,True,True,True
5/12/2023,False,False,False,False
5/13/2023,True,True,True,True
5/14/2023,False,False,False,False
5/15/2023,True,True,True,True
5/16/2023,False,False,False,False
5/17/2023,True,True,True,True
5/18/2023,False,False,False,False
5/19/2023,True,True,True,True
5/20/2023,False,False,False,False
5/21/2023,True,True,True,True
5/22/2023,False,False,False,False
5/23/2023,True,True,True,True
5/24/2023,False,False,False,False
5/25/2023,True,True,True,True
5/26/2023,False,False,False,False
5/27/2023,True,True,True,True
5/28/2023,False,False,False,False
5/29/2023,True,True,True,True
5/30/2023,False,False,False,False
5/31/2023,True,True,True,True
6/1/2023,False,False,False,False
6/2/2023,True,True,True,True
6/3/2023,False,False,False,False
6/4/2023,True,True,True,True
6/5/2023,False,False,False,False
6/6/2023,True,True,True,True
6/7/2023,False,False,False,False
6/8/2023,True,True,True,True
6/9/2023,False,False,False,False
6/10/2023,True,True,True,True
6/11/2023,False,False,False,False
6/12/2023,True,True,True,True
6/13/2023,False,False,False,False
6/14/2023,True,True,True,True
6/15/2023,False,False,False,False
6/16/2023,True,True,True,True
6/17/2023,False,False,False,False
6/18/2023,True,True,True,True
6/19/2023,False,False,False,False
6/20/2023,True,True,True,True
6/21/2023,False,False,False,False
6/22/2023,True,True,True,True
6/23/2023,False,False,False,False
6/24/2023,True,True,True,True
6/25/2023,False,False,False,False
6/26/2023,True,True,True,True
6/27/2023,False,False,False,False
6/28/2023,True,True,True,True
6/29/2023,False,False,False,False
6/30/2023,True,True,True,True
7/1/2023,False,False,False,False
7/2/2023,True,True,True,True
7/3/2023,False,False,False,False
7/4/2023,True,True,True,True
7/5/2023,False,False,False,False
7/6/2023,True,True,True,True
7/7/2023,False,False,False,False
7/8/2023,True,True,True,True
7/9/2023,False,False,False,False
7/10/2023,True,True,True,True
7/11/2023,False,False,False,False
7/12/2023,True,True,True,True
7/13/2023,False,False,False,False
7/14/2023,True,True,True,True
7/15/2023,False,False,False,False
7/16/2023,True,True,True,True
7/17/2023,False,False,False,False
7/18/2023,True,True,True,True
7/19/2023,False,False,False,False
7/20/2023,True,True,True,True
7/21/2023,False,False,False,False
7/22/2023,True,True,True,True
7/23/2023,False,False,False,False
7/24/2023,True,True,True,True
7/25/2023,False,False,False,False
7/26/2023,True,True,True,True
7/27/2023,False,False,False,False
7/28/2023,True,True,True,True
7/29/2023,False,False,False,False
7/30/2023,True,True,True,True
7/31/2023,False,False,False,False
8/1/2023,True,True,True,True
8/2/2023,False,False,False,False
8/3/2023,True,True,True,True
8/4/2023,False,False,False,False
8/5/2023,True,True,True,True
8/6/2023,False,False,False,False
8/7/2023,True,True,True,True
8/8/2023,False,False,False,False
8/9/2023,True,True,True,True
8/10/2023,False,False,False,False
8/11/2023,True,True,True,True
8/12/2023,False,False,False,False
8/13/2023,True,True,True,True
8/14/2023,False,False,False,False
8/15/2023,True,True,True,True
8/16/2023,False,False,False,False
8/17/2023,True,True,True,True
8/18/2023,False,False,False,False
8/19/2023,True,True,True,True
8/20/2023,False,False,False,False
8/21/2023,True,True,True,True
8/22/2023,False,False,False,False
8/23/2023,True,True,True,True
8/24/2023,False,False,False,False
8/25/2023,True,True,True,True
8/26/2023,False,False,False,False
8/27/2023,True,True,True,True
8/28/2023,False,False,False,False
8/29/2023,True,True,True,True
8/30/2023,False,False,False,False
8/31/2023,True,True,True,True
9/1/2023,False,False,False,False
9/2/2023,True,True,True,True
9/3/2023,False,False,False,False
9/4/2023,True,True,True,True
9/5/2023,False,False,False,False
9/6/2023,True,True,True,True
9/7/2023,False,False,False,False
9/8/2023,True,True,True,True
9/9/2023,False,False,False,False
9/10/2023,True,True,True,True
9/11/2023,False,False,False,False
9/12/2023,True,True,True,True
9/13/2023,False,False,False,False
9/14/2023,True,True,True,True
9/15/2023,False,False,False,False
9/16/2023,True,True,True,True
9/17/2023,False,False,False,False
9/18/2023,True,True,True,True
9/19/2023,False,False,False,False
9/20/2023,True,True,True,True
9/21/2023,False,False,False,False
9/22/2023,True,True,True,True
9/23/2023,False,False,False,False
9/24/2023,True,True,True,True
9/25/2023,False,False,False,False
9/26/2023,True,True,True,True
9/27/2023,False,False,False,False
9/28/2023,True,True,True,True
9/29/2023,False,False,False,False
9/30/2023,True,True,True,True
10/1/2023,False,False,False,False
10/2/2023,True,True,True,True
10/3/2023,False,False,False,False
10/4/2023,True,True,True,True
10/5/2023,False,False,False,False
10/6/2023,True,True,True,True
10/7/2023,False,False,False,False
10/8/2023,True,True,True,True
10/9/2023,False,False,False,False
10/10/2023,True,True,True,True
10/11/2023,False,False,False,False
10/12/2023,True,True,True,True
10/13/2023,False,False,False,False
10/14/2023,True,True,True,True
10/15/2023,False,False,False,False
10/16/2023,True,True,True,True
10/17/2023,False,False,False,False
10/18/2023,True,True,True,True
10/19/2023,False,False,False,False
10/20/2023,True,True,True,True
10/21/2023,False,False,False,False
10/22/2023,True,True,True,True
10/23/2023,False,False,False,False
10/24/2023,True,True,True,True
10/25/2023,False,False,False,False
10/26/2023,True,True,True,True
10/27/2023,False,False,False,False
10/28/2023,True,True,True,True
10/29/2023,False,False,False,False
10/30/2023,True,True,True,True
10/31/2023,False,False,False,False
11/1/2023,True,True,True,True
11/2/2023,False,False,False,False
11/3/2023,True,True,True,True
11/4/2023,False,False,False,False
11/5/2023,True,True,True,True
11/6/2023,False,False,False,False
11/7/2023,True,True,True,True
11/8/2023,False,False,False,False
11/9/2023,True,True,True,True
11/10/2023,False,False,False,False
11/11/2023,True,True,True,True
11/12/2023,False,False,False,False
11/13/2023,True,True,True,True
11/14/2023,False,False,False,False
11/15/2023,True,True,True,True
11/16/2023,False,False,False,False
11/17/2023,True,True,True,True
11/18/2023,False,False,False,False
11/19/2023,True,True,True,True
11/20/2023,False,False,False,False
11/21/2023,True,True,True,True
11/22/2023,False,False,False,False
11/23/2023,True,True,True,True
11/24/2023,False,False,False,False
11/25/2023,True,True,True,True
11/26/2023,False,False,False,False
11/27/2023,True,True,True,True
11/28/2023,False,False,False,False
11/29/2023,True,True,True,True
11/30/2023,False,False,False,False
12/1/2023,True,True,True,True
12/2/2023,False,False,False,False
12/3/2023,True,True,True,True
12/4/2023,False,False,False,False
12/5/2023,True,True,True,True
12/6/2023,False,False,False,False
12/7/2023,True,True,True,True
12/8/2023,False,False,False,False
12/9/2023,True,True,True,True
12/10/2023,False,False,False,False
12/11/2023,True,True,True,True
12/12/2023,False,False,False,False
12/13/2023,True,True,True,True
12/14/2023,False,False,False,False
12/15/2023,True,True,True,True
12/16/2023,False,False,False,False
12/17/2023,True,True,True,True
12/18/2023,False,False,False,False
12/19/2023,True,True,True,True
12/20/2023,False,False,False,False
12/21/2023,True,True,True,True
12/22/2023,False,False,False,False
12/23/2023,True,True,True,True
12/24/2023,False,False,False,False
12/25/2023,True,True,True,True
12/26/2023,False,False,False,False
12/27/2023,True,True,True,True
12/28/2023,False,False,False,False
12/29/2023,True,True,True,True
12/30/2023,False,False,False,False
12/31/2023,True,True,True,True
